apple_id,apple_title,apple_size,apple_price,apple_reviews,apple_rating,apple_pegi,apple_genre,normed_apple_rating,z_score_apple,log_apple_reviews
997252057,Popcorn Buzz - Free Group Calls,16.6484375,0.0,281,3.5,Everyone,Social Networking,0.7,-0.8060181649123952,2.4487063199050794
997362197,"InShot Video Editor Music, No Crop, Cut",53.263671875,0.0,12779,5.0,Everyone,Social Networking,1.0,1.3600739823260142,4.1064968701389715
997392079,My Uncrowded,163.7900390625,0.99,224,3.0,Mature 17+,Games,0.6,-1.5280488806585317,2.3502480183341623
997446291,PAC-MAN Championship Edition DX,120.8125,4.99,517,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.7134905430939424
997676587,Matchsticks ~ Free Puzzle Game with Matches,30.9873046875,0.0,212,4.5,Everyone,Games,0.9,0.6380432665798778,2.326335860928751
997811381,Doc McStuffins Pet Vet,581.7333984375,1.99,70,3.0,Everyone,Entertainment,0.6,-1.5280488806585317,1.845098040014257
997811612,Fishing Break,551.484375,0.0,2088,4.5,Everyone 10+,Games,0.9,0.6380432665798778,3.319730494330224
997878440,Flipped Out – The Powerpuff Girls Match 3 Puzzle / Fighting Action Game,611.181640625,2.99,124,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.093421685162235
998059934,Equipd Bible,128.8720703125,2.99,94,4.5,Everyone,Business,0.9,0.6380432665798778,1.9731278535996983
998179061,Private School Days,52.8115234375,4.99,99,4.0,Mature 17+,Games,0.8,-0.08398744916625872,1.9956351945975497
998276924,Fetty Wap: Nitro Nation Stories,980.2900390625,0.0,2005,4.5,Everyone,Games,0.9,0.6380432665798778,3.302114376956201
998286883,Scrubby Dubby Saga,106.9404296875,0.0,3874,4.5,Everyone,Games,0.9,0.6380432665798778,3.5881596163830918
998360879,Chain: Collaborate On MyVideo Story/Group Video,91.3515625,0.0,35,4.5,Teen,Social Networking,0.9,0.6380432665798778,1.5440680443502754
998424233,Kick Hero,102.55859375,0.0,733,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.8651039746411278
998528159,Path of War,84.28515625,0.0,377,4.5,Teen,Games,0.9,0.6380432665798778,2.5763413502057926
998560520,Blink Health,36.3515625,0.0,1198,5.0,Mature 17+,Health & Fitness,1.0,1.3600739823260142,3.0784568180532923
998936876,Dawnbringer,762.05859375,0.0,238,3.5,Teen,Games,0.7,-0.8060181649123952,2.376576957056512
999183538,Honest App: Shop baby & diaper products,116.03515625,0.0,3173,5.0,Everyone,Lifestyle,1.0,1.3600739823260142,3.5014700721004117
999263877,"It Girl Story - Styling, Fashion & Celebrity Life",888.412109375,0.0,3537,4.5,Everyone,Games,0.9,0.6380432665798778,3.548635059814751
999273718,Circle Boom,13.873046875,0.0,7,1.5,Everyone,Games,0.3,-3.694141027896941,0.8450980400142567
999535933,Donut vs Donut,82.015625,0.99,16,4.5,Everyone,Games,0.9,0.6380432665798778,1.2041199826559246
999702563,KORG iDS-10,83.9765625,19.99,52,4.0,Everyone,Entertainment,0.8,-0.08398744916625872,1.716003343634799
999771588,Swapperoo,23.0439453125,1.99,361,4.0,Everyone,Games,0.8,-0.08398744916625872,2.5575072019056577
1000559499,Wonder Tactics,622.7705078125,0.0,730,4.5,Teen,Games,0.9,0.6380432665798778,2.8633228601204554
1000593025,Special Air Wing - Flight Simulator,239.1025390625,2.99,138,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,2.1398790864012365
1000668798,King Tongue,402.4619140625,1.99,255,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.4065401804339546
1000708019,Butt Sworkit - Free Workout Trainer to tone & lift,55.9326171875,0.0,960,5.0,Everyone,Health & Fitness,1.0,1.3600739823260142,2.982271233039568
1000773093,Rapala Fishing - Daily Catch,191.9423828125,0.0,1666,4.5,Everyone,Games,0.9,0.6380432665798778,3.2216749970707683
1000835177,Recontact: Istanbul,275.6748046875,0.99,14,3.5,Everyone,Games,0.7,-0.8060181649123952,1.1461280356782377
1000876192,Plants vs. Zombies™ Heroes,146.8349609375,0.0,16305,4.5,Everyone 10+,Games,0.9,0.6380432665798778,4.212320803141976
1001059684,Dr. Panda's Carnival,233.8076171875,2.99,49,3.5,Everyone,Education,0.7,-0.8060181649123952,1.6901960800285134
1001153553,腾讯WiFi管家-手机安全免费WiFi,30.5458984375,0.0,8,4.0,Everyone,Utilities,0.8,-0.08398744916625872,0.9030899869919434
1001177846,Find–the–Line,437.1162109375,2.99,181,4.5,Everyone,Games,0.9,0.6380432665798778,2.2576785748691846
1001193844,Moto x3m,55.0546875,0.99,53,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.724275869600789
1001229698,PAC-MAN Bounce - Puzzle Adventure,342.724609375,0.0,392,4.0,Everyone,Games,0.8,-0.08398744916625872,2.5932860670204567
1001244846,The Everything Machine by Tinybop,216.4541015625,2.99,141,4.0,Everyone,Education,0.8,-0.08398744916625872,2.1492191126553797
1001247878,The Earth by Tinybop,468.9462890625,2.99,173,4.0,Everyone,Education,0.8,-0.08398744916625872,2.2380461031287955
1001248922,Oddworld: Munch's Oddysee,679.296875,2.99,200,4.5,Teen,Games,0.9,0.6380432665798778,2.301029995663981
1001250333,Star Trek Timelines,153.73046875,0.0,4721,4.0,Teen,Games,0.8,-0.08398744916625872,3.6740340004312544
1001286466,Minecraft: Story Mode,1038.76953125,0.0,20621,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,4.314309722244847
1001425491,Thumb Drift - Furious One Touch Car Racing,175.55078125,0.0,6051,4.5,Everyone,Games,0.9,0.6380432665798778,3.7818271529324274
1001473964,Picolo drinking game,33.9189453125,0.0,227,5.0,Mature 17+,Entertainment,1.0,1.3600739823260142,2.3560258571931225
1001501844,Deliveroo: Restaurant Delivery - Order Food Nearby,59.828125,0.0,1702,4.5,Teen,Food & Drink,0.9,0.6380432665798778,3.230959555748569
1001515754,Craft The World - Episodes Edition,211.95703125,0.99,4,5.0,Everyone 10+,Games,1.0,1.3600739823260142,0.6020599913279623
1001725199,Abzorb,55.158203125,2.99,76,3.5,Everyone,Games,0.7,-0.8060181649123952,1.8808135922807911
1001989098,Supermarket Girl - Shopping Fun!,87.240234375,0.0,1354,4.5,Everyone,Games,0.9,0.6380432665798778,3.131618664349125
1002132680,Super Stickman Golf 3,126.03125,0.0,1593,4.5,Everyone,Games,0.9,0.6380432665798778,3.202215775801131
1002210090,Pixel Dungeon,45.7822265625,2.99,152,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.181843587944772
1002228096,Ookujira - Giant Whale Rampage,45.7470703125,0.0,878,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.9434945159061026
1002340615,PAC-MAN 256 - Endless Arcade Maze,138.6875,0.0,23015,4.5,Everyone,Games,0.9,0.6380432665798778,4.362010979229993
1002345611,Little Farmers - Tractors and Harvesters for Kids,273.6484375,1.99,29,3.0,Everyone,Education,0.6,-1.5280488806585317,1.462397997898956
1002355194,转转-更专业的二手闲置交易平台,74.982421875,0.0,23,2.5,Everyone,Lifestyle,0.5,-2.2500795964046683,1.3617278360175928
1002417141,Project Color™ by The Home Depot,45.6025390625,0.0,490,2.5,Everyone,Lifestyle,0.5,-2.2500795964046683,2.6901960800285134
1002503055,"Please, Don't Touch Anything",54.36328125,4.99,379,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,2.578639209968072
1002597082,Trivia Crack Kingdoms,226.302734375,0.0,3250,4.0,Everyone,Games,0.8,-0.08398744916625872,3.5118833609788735
1002739417,Proton Pulse for Google Cardboard,185.4765625,2.99,32,4.5,Everyone,Games,0.9,0.6380432665798778,1.5051499783199058
1003138996,Baseball Highlights 2045,129.1337890625,3.99,278,4.5,Everyone,Games,0.9,0.6380432665798778,2.4440447959180758
1003168863,BLEACH Brave Souls,173.357421875,0.0,4815,4.5,Teen,Games,0.9,0.6380432665798778,3.6825962914605532
1003201868,Fancy Makeup Shop - Brush & Blush,101.181640625,0.0,425,4.0,Everyone,Games,0.8,-0.08398744916625872,2.6283889300503116
1003287840,Bridge Rider,94.9072265625,0.0,25,4.0,Everyone,Games,0.8,-0.08398744916625872,1.3979400086720375
1003706384,Double Juggle,97.8662109375,0.0,1105,4.5,Everyone,Games,0.9,0.6380432665798778,3.043362278021129
1003716367,Ellipsis - Touch. Explore. Survive.,137.638671875,4.99,23,4.5,Everyone,Games,0.9,0.6380432665798778,1.3617278360175928
1003765913,Auto Warriors - Tactical Car Combat,1055.759765625,0.0,352,4.0,Teen,Games,0.8,-0.08398744916625872,2.5465426634781307
1003820457,Animal Jam - Play Wild!,591.5869140625,0.0,26990,4.5,Everyone 10+,Games,0.9,0.6380432665798778,4.431202884556516
1003822659,Ultimate Wolf Simulator,132.109375,0.99,2737,4.5,Everyone 10+,Games,0.9,0.6380432665798778,3.437274797410123
1003837100,VPN Express,10.15234375,0.0,14,4.5,Everyone,Books & Reference,0.9,0.6380432665798778,1.1461280356782377
1003996643,TexMoji,10.8447265625,1.99,628,2.0,Everyone,Utilities,0.4,-2.9721103121508046,2.7979596437371956
1004090290,The Cat in the Hat - Read & Learn - Dr. Seuss,46.3359375,3.99,43,4.5,Everyone,Books & Reference,0.9,0.6380432665798778,1.6334684555795864
1004227662,Brain Dots - Draw and solve! Brain Training Game,50.955078125,0.0,5469,4.5,Everyone,Games,0.9,0.6380432665798778,3.737907923374638
1004539546,Olympus Rising,120.7451171875,0.0,7072,4.5,Teen,Games,0.9,0.6380432665798778,3.849542252005016
1004729170,Mikey Jumps,44.662109375,0.0,148,4.0,Everyone,Games,0.8,-0.08398744916625872,2.170261715394957
1004871562,Sky Viper Video Viewer,222.0869140625,0.0,105,3.0,Everyone,Entertainment,0.6,-1.5280488806585317,2.021189299069938
1004963943,一起作业学生端-中小学霸口袋学习辅导助手,60.4833984375,0.0,91,4.0,Everyone,Education,0.8,-0.08398744916625872,1.9590413923210932
1005017298,The 7 Second Challenge,38.654296875,1.99,1838,5.0,Everyone,Games,1.0,1.3600739823260142,3.264345507050092
1005030039,Mon Espace - Pôle emploi,106.3388671875,0.0,11,5.0,Everyone,Business,1.0,1.3600739823260142,1.041392685158225
1005050125,DragonBox Numbers,330.958984375,7.99,26,5.0,Everyone,Education,1.0,1.3600739823260142,1.414973347970818
1005077069,Army of Heroes,146.0322265625,0.0,1235,4.5,Teen,Games,0.9,0.6380432665798778,3.0916669575956846
1005098334,Human Resource Machine,65.546875,4.99,497,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.696356388733332
1005322299,Oops You Died,322.3876953125,0.0,54,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.7323937598229684
1005415016,FUT Wager,41.25390625,1.99,33,3.5,Mature 17+,Health & Fitness,0.7,-0.8060181649123952,1.5185139398778873
1005468883,Sleep Pulse 2 Motion - The Sleep Tracker for Watch,14.75390625,3.99,448,2.0,Everyone,Health & Fitness,0.4,-2.9721103121508046,2.6512780139981436
1005783927,Frozen Frenzy Mania: Challenging Match 3 Games,283.041015625,0.0,4104,4.5,Everyone,Games,0.9,0.6380432665798778,3.6132073521037595
1005859110,Trick Pix - Magic & Prank Camera,17.0,1.99,13,3.0,Everyone,Entertainment,0.6,-1.5280488806585317,1.1139433523068367
1006385486,Glowing Snake King - Anaconda Diep War Battle Game,27.775390625,0.0,2554,4.5,Everyone,Games,0.9,0.6380432665798778,3.407220892927396
1006393168,The Battle of Polytopia,34.5078125,0.0,3757,4.5,Teen,Games,0.9,0.6380432665798778,3.5748411950633843
1006408029,Youtubers Life - Gaming Channel,868.5439453125,8.99,451,4.0,Everyone,Games,0.8,-0.08398744916625872,2.6541765418779604
1006414665,Soda Dungeon,71.2666015625,0.0,5717,4.5,Teen,Games,0.9,0.6380432665798778,3.7571681922142726
1006850128,Ice Queen Prom Salon: Princess Makeover Girls Game,70.2705078125,1.99,11,3.5,Everyone,Games,0.7,-0.8060181649123952,1.041392685158225
1006878949,Dear Diary - Interactive Story,70.97265625,0.0,8922,4.5,Everyone,Games,0.9,0.6380432665798778,3.950462218905597
1007115851,Spellbinders,145.619140625,0.0,1245,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,3.0951693514317546
1007120869,BADLAND 2,118.6806640625,3.99,898,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.953276336667304
1007143930,LEGO® NEXO KNIGHTS™ : MERLOK 2.0,550.095703125,0.0,837,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,2.9227254579932596
1007177838,The Game - Play ... as long as you can!,50.30078125,2.99,41,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.6127838567197355
1007479011,Athletics 2: Summer Sports,232.328125,1.99,333,4.5,Everyone,Games,0.9,0.6380432665798778,2.5224442335063197
1007720559,Mix+Smash: Marvel Super Hero Mashers,462.4326171875,0.0,1050,4.5,Everyone,Entertainment,0.9,0.6380432665798778,3.021189299069938
1007929736,VOEZ,285.9599609375,0.0,2508,4.5,Everyone,Games,0.9,0.6380432665798778,3.399327532158679
1008111072,Fieldrunners Attack!,263.703125,0.0,1984,3.5,Everyone 10+,Games,0.7,-0.8060181649123952,3.2975416678181593
1008234539,Capital One CreditWise - Credit score and report,61.736328125,0.0,1019,4.5,Everyone,Business,0.9,0.6380432665798778,3.008174184006426
1008496061,Lost Frontier,152.509765625,2.99,153,4.0,Teen,Games,0.8,-0.08398744916625872,2.1846914308175984
1008519817,Hungry Babies Mania,197.927734375,0.0,7075,4.5,Everyone,Games,0.9,0.6380432665798778,3.8497264441963277
1008546049,"Whink - Note taking, Annotate & Record Lectures",72.830078125,4.99,110,4.0,Everyone,Business,0.8,-0.08398744916625872,2.041392685158225
1008692660,RollerCoaster Tycoon® 3,669.1171875,4.99,1334,4.0,Everyone,Games,0.8,-0.08398744916625872,3.12515582958053
1008719508,Shadow Bug,234.826171875,3.99,978,4.5,Teen,Games,0.9,0.6380432665798778,2.9903388547876015
1009134067,Bullet Force,477.83203125,0.0,9289,4.5,Mature 17+,Games,0.9,0.6380432665798778,3.9679689628786923
1009200976,Futurama: Game of Drones,367.81640625,0.0,8394,4.5,Teen,Games,0.9,0.6380432665798778,3.923968964875471
1009227147,Vault!,129.2783203125,0.0,1203,4.5,Everyone 10+,Games,0.9,0.6380432665798778,3.0802656273398443
1009257820,FreeVRPlayer,7.576171875,0.0,134,2.5,Everyone,Social Networking,0.5,-2.2500795964046683,2.1271047983648073
1009336960,Peppa Pig: Golden Boots,940.59375,2.99,28,3.5,Everyone,Education,0.7,-0.8060181649123952,1.447158031342219
1009442510,Colorfy: Coloring Book for Adults,118.4326171875,0.0,247809,4.5,Everyone,Entertainment,0.9,0.6380432665798778,5.394117075160942
1009979707,Snapimals: Discover & Snap Amazing & Cute Animals!,211.0283203125,0.0,11060,4.5,Everyone,Games,0.9,0.6380432665798778,4.043755126968679
1010582800,Battlevoid: Harbinger,103.21875,0.99,374,4.5,Teen,Games,0.9,0.6380432665798778,2.57287160220048
1010587367,Stickman Football,45.525390625,0.0,429,4.0,Everyone,Games,0.8,-0.08398744916625872,2.632457292184724
1010604522,Syberia 2 (FULL),1491.25390625,4.99,58,4.0,Teen,Games,0.8,-0.08398744916625872,1.7634279935629371
1010677881,World Chef: Restaurant & Cooking Game,130.0390625,0.0,29886,4.5,Teen,Games,0.9,0.6380432665798778,4.475467792116026
1010704842,Dream League Soccer 2017,343.0146484375,0.0,66004,4.5,Everyone,Games,0.9,0.6380432665798778,4.819570255621989
1010739052,My Singing Monsters: Dawn of Fire,142.6826171875,0.0,7749,4.5,Everyone,Games,0.9,0.6380432665798778,3.889245660892979
1010794981,GIPHY KEYS. The GIF Keyboard,48.76953125,0.0,138,3.5,Teen,Utilities,0.7,-0.8060181649123952,2.1398790864012365
1010801515,Ultimate Shark Simulator,136.46484375,0.99,256,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,2.408239965311849
1010801519,Ultimate Lion Simulator,142.875,0.99,763,4.5,Teen,Games,0.9,0.6380432665798778,2.8825245379548803
1010803520,Ultimate Dinosaur Simulator,146.7021484375,0.99,1079,3.5,Everyone 10+,Games,0.7,-0.8060181649123952,3.0330214446829102
1010962391,Design Home,165.53515625,0.0,23298,4.5,Everyone,Games,0.9,0.6380432665798778,4.367318640929691
1010999283,Ultimate Horse Simulator,146.6875,0.99,958,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.981365509078544
1011000146,Ultimate Dragon Simulator,150.23046875,0.99,806,4.5,Teen,Games,0.9,0.6380432665798778,2.9063350418050904
1011129367,The Abandoned,242.7216796875,1.99,26,4.5,Mature 17+,Games,0.9,0.6380432665798778,1.414973347970818
1011132019,NOISE,94.8173828125,0.0,355,3.0,Everyone,Entertainment,0.6,-1.5280488806585317,2.5502283530550938
1011193872,Splash Pop,278.1845703125,0.0,63,4.0,Teen,Games,0.8,-0.08398744916625872,1.7993405494535815
1011396240,WSwitch for Belkin WeMo,4.4853515625,1.99,138,2.5,Everyone,Utilities,0.5,-2.2500795964046683,2.1398790864012365
1011415692,QB Hero,28.20703125,0.0,304,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.4828735836087534
1011476555,Green Eggs and Ham - Read & Learn - Dr. Seuss,44.3125,3.99,207,5.0,Everyone,Books & Reference,1.0,1.3600739823260142,2.3159703454569174
1011479119,Dr. Seuss's ABC - Read & Learn - Dr. Seuss,38.6806640625,1.99,82,4.5,Everyone,Books & Reference,0.9,0.6380432665798778,1.9138138523837167
1011501094,Disney Jigsaw Puzzles!,102.6181640625,0.0,1546,4.5,Everyone,Games,0.9,0.6380432665798778,3.1892094895823058
1011562903,Spanish SOLO: Learn Spanish With Lessons On The Go,72.2568359375,0.0,275,4.5,Everyone 10+,Education,0.9,0.6380432665798778,2.4393326938302624
1011714860,Tap Quest : Gate Keeper,164.142578125,0.0,1252,4.5,Everyone,Games,0.9,0.6380432665798778,3.0976043288744104
1011776388,Give It Up! 2,158.2373046875,0.0,453,4.0,Everyone,Games,0.8,-0.08398744916625872,2.656098202012832
1011788068,Would You Rather?,31.498046875,0.0,6479,4.5,Teen,Games,0.9,0.6380432665798778,3.811507979945327
1011806461,【明星恋爱】偶像之路TIME TO STAR,192.0810546875,0.99,12,5.0,Everyone,Games,1.0,1.3600739823260142,1.0791812460476247
1011915604,AGT: America's Got Talent Official App on NBC,23.7529296875,0.0,367,3.0,Everyone,Entertainment,0.6,-1.5280488806585317,2.5646660642520893
1011935076,Digit: Save Money Without Thinking About It,65.33984375,0.0,1506,3.5,Everyone,Business,0.7,-0.8060181649123952,3.1778249718646814
1011983738,Precision Ukulele Tuner - with Chords & Metronome,46.77734375,1.99,105,4.5,Everyone,Entertainment,0.9,0.6380432665798778,2.021189299069938
1011987577,Sputnik Eyes,62.5166015625,1.99,309,4.0,Everyone,Games,0.8,-0.08398744916625872,2.4899584794248346
1012032539,Sideline - 2nd Phone Number,127.15234375,0.0,7907,4.5,Everyone,Business,0.9,0.6380432665798778,3.8980117387975013
1012151919,Bakery Story 2,165.8232421875,0.0,5753,4.0,Everyone,Games,0.8,-0.08398744916625872,3.7598943740254986
1012231677,METAL SLUG ATTACK,101.2197265625,0.0,1324,4.5,Teen,Games,0.9,0.6380432665798778,3.121887985103681
1012274888,Zen Brush 2,65.9130859375,2.99,114,4.5,Everyone,Entertainment,0.9,0.6380432665798778,2.0569048513364723
1012298403,Don't Starve: Pocket Edition,384.9384765625,4.99,3742,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,3.5731037831639907
1012368051,全民坦克联盟—坦克帝国官方正版,118.75390625,0.0,7,4.5,Everyone,Games,0.9,0.6380432665798778,0.8450980400142567
1012604262,Cat Kitty Kitten Coloring Pages - Free Girl Games,37.5859375,0.0,10278,4.5,Everyone,Games,0.9,0.6380432665798778,4.011908613349154
1012712705,Tropical Wars - Pirate Battles,105.7666015625,0.0,1465,4.5,Teen,Games,0.9,0.6380432665798778,3.165837624690128
1013585593,_PRISM,381.6630859375,2.99,648,4.5,Everyone,Games,0.9,0.6380432665798778,2.811575005870593
1013596666,Hoodclips,15.1640625,0.0,346,4.0,Mature 17+,Entertainment,0.8,-0.08398744916625872,2.5390760987927767
1013780477,Star Cheerleader - High School Tryouts,212.1767578125,0.0,263,4.0,Everyone,Games,0.8,-0.08398744916625872,2.4199557484897576
1013818720,Heroki,355.8125,4.99,225,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,2.3521825181113623
1013854622,KSI Unleashed,435.734375,0.0,854,5.0,Mature 17+,Games,1.0,1.3600739823260142,2.931457870689005
1013992870,Peanuts: Snoopy's Town Tale,91.330078125,0.0,4260,3.5,Everyone,Games,0.7,-0.8060181649123952,3.6294095991027184
1014277964,SelfieCity,68.4892578125,0.0,252,5.0,Everyone,Social Networking,1.0,1.3600739823260142,2.4014005407815437
1014459049,Fontmania - Add Artworks & Text to Your Photos!,36.017578125,4.99,1249,4.5,Everyone,Social Networking,0.9,0.6380432665798778,3.0965624383741353
